 Time Density Volume Pressure Temperature "Kin. Energy" Box-X Box-Y Box-Z
3840.0 3840.0 721.0584106445312 131.9790496826172 318.1289367675781 451.4831237792969 53899.50390625 5.091373920440674 5.091373920440674 5.091373920440674
3860.0 3860.0 728.048583984375 130.71188354492188 252.637451171875 445.8730163574219 53229.75 5.075026988983154 5.075026988983154 5.075026988983154
3880.0 3880.0 722.8588256835938 131.65032958984375 -52.18438720703125 447.423095703125 53414.8046875 5.087143421173096 5.087143421173096 5.087143421173096
3900.0 3900.0 721.4647827148438 131.9047088623047 140.17822265625 450.9994812011719 53841.765625 5.090417861938477 5.090417861938477 5.090417861938477
3920.0 3920.0 737.7044677734375 129.00099182128906 22.87949562072754 449.87335205078125 53707.32421875 5.0527873039245605 5.0527873039245605 5.0527873039245605
3940.0 3940.0 729.6858520507812 130.41859436035156 22.98128318786621 450.8621826171875 53825.375 5.071228504180908 5.071228504180908 5.071228504180908
3960.0 3960.0 738.5900268554688 128.8463134765625 151.5623016357422 455.3454895019531 54360.60546875 5.050766944885254 5.050766944885254 5.050766944885254
3980.0 3980.0 724.5615844726562 131.3409423828125 157.5081329345703 450.1156921386719 53736.2578125 5.083155155181885 5.083155155181885 5.083155155181885
4000.0 4000.0 728.2471313476562 130.67625427246094 -276.1641845703125 450.04730224609375 53728.09375 5.074565887451172 5.074565887451172 5.074565887451172
4020.0 4020.0 722.7728881835938 131.66598510742188 -226.54637145996094 449.3897705078125 53649.59375 5.087345123291016 5.087345123291016 5.087345123291016
4040.0 4040.0 722.4786987304688 131.7196044921875 17.6274356842041 454.56304931640625 54267.1953125 5.088035583496094 5.088035583496094 5.088035583496094
4060.0 4060.0 735.3204956054688 129.41921997070312 450.8569641113281 445.785888671875 53219.3515625 5.058241844177246 5.058241844177246 5.058241844177246
4080.0 4080.0 726.55712890625 130.98020935058594 -367.6900939941406 456.2451171875 54468.0078125 5.078497409820557 5.078497409820557 5.078497409820557
4100.0 4100.0 730.5930786132812 130.25665283203125 -439.6678161621094 446.7583312988281 53335.4453125 5.069128513336182 5.069128513336182 5.069128513336182
4120.0 4120.0 724.4108276367188 131.3682861328125 181.3147430419922 443.8988952636719 52994.07421875 5.083508014678955 5.083508014678955 5.083508014678955
4140.0 4140.0 734.7337646484375 129.52256774902344 347.3611755371094 443.59698486328125 52958.03125 5.0595879554748535 5.0595879554748535 5.0595879554748535
4160.0 4160.0 727.2937622070312 130.84754943847656 -96.58880615234375 449.6109924316406 53676.00390625 5.0767822265625 5.0767822265625 5.0767822265625
4180.0 4180.0 728.7958984375 130.57785034179688 -271.693359375 446.9713134765625 53360.87109375 5.073291778564453 5.073291778564453 5.073291778564453
4200.0 4200.0 725.3795776367188 131.19284057617188 41.1702880859375 450.95843505859375 53836.86328125 5.081243991851807 5.081243991851807 5.081243991851807
4220.0 4220.0 732.7880249023438 129.86648559570312 673.2852783203125 454.7976379394531 54295.203125 5.064062118530273 5.064062118530273 5.064062118530273
4240.0 4240.0 719.217041015625 132.31695556640625 -130.16497802734375 451.6595458984375 53920.56640625 5.095715522766113 5.095715522766113 5.095715522766113
4260.0 4260.0 719.9774780273438 132.1772003173828 -132.81471252441406 447.7643127441406 53455.54296875 5.093920707702637 5.093920707702637 5.093920707702637
4280.0 4280.0 718.9492797851562 132.36622619628906 -480.5875549316406 452.8699645996094 54065.0703125 5.096347808837891 5.096347808837891 5.096347808837891
4300.0 4300.0 721.4578857421875 131.90597534179688 61.874481201171875 445.44659423828125 53178.84375 5.0904340744018555 5.0904340744018555 5.0904340744018555
4320.0 4320.0 733.1040649414062 129.8105010986328 628.9596557617188 451.1058654785156 53854.46875 5.0633344650268555 5.0633344650268555 5.0633344650268555
4340.0 4340.0 735.5166625976562 129.38470458984375 167.6575469970703 442.06146240234375 52774.71875 5.0577921867370605 5.0577921867370605 5.0577921867370605
4360.0 4360.0 736.2462768554688 129.25648498535156 85.8875503540039 456.5749206542969 54507.37890625 5.056120872497559 5.056120872497559 5.056120872497559
4380.0 4380.0 732.0905151367188 129.99021911621094 -52.84700393676758 445.1409912109375 53142.359375 5.065670013427734 5.065670013427734 5.065670013427734
4400.0 4400.0 720.2976684570312 132.11843872070312 -878.1199340820312 446.89227294921875 53351.43359375 5.093165874481201 5.093165874481201 5.093165874481201
4420.0 4420.0 709.9742431640625 134.03952026367188 -328.8614807128906 451.91107177734375 53950.59375 5.117733001708984 5.117733001708984 5.117733001708984
4440.0 4440.0 716.24267578125 132.86642456054688 638.3070068359375 447.5428161621094 53429.09765625 5.10275936126709 5.10275936126709 5.10275936126709
4460.0 4460.0 715.4031982421875 133.0223388671875 -374.7813415527344 446.4713439941406 53301.18359375 5.104754447937012 5.104754447937012 5.104754447937012
4480.0 4480.0 723.8525390625 131.4696044921875 96.6741943359375 448.684326171875 53565.375 5.084814548492432 5.084814548492432 5.084814548492432
4500.0 4500.0 717.2877807617188 132.67283630371094 28.14853858947754 454.0402526855469 54204.78515625 5.100279808044434 5.100279808044434 5.100279808044434
4520.0 4520.0 719.5455932617188 132.25653076171875 -167.6260986328125 451.9815368652344 53959.0078125 5.094939708709717 5.094939708709717 5.094939708709717
4540.0 4540.0 717.4854125976562 132.63629150390625 224.5519256591797 447.5705261230469 53432.40625 5.099811553955078 5.099811553955078 5.099811553955078
4560.0 4560.0 731.6123046875 130.07518005371094 -370.6869201660156 446.1674499511719 53264.90234375 5.066773414611816 5.066773414611816 5.066773414611816
4580.0 4580.0 727.650390625 130.78341674804688 -410.3049011230469 450.4723815917969 53778.8359375 5.075952529907227 5.075952529907227 5.075952529907227
4600.0 4600.0 725.7891235351562 131.11880493164062 -556.4043579101562 450.2660827636719 53754.2109375 5.080287933349609 5.080287933349609 5.080287933349609
4620.0 4620.0 723.9472045898438 131.45240783691406 44.25349044799805 442.7832336425781 52860.8828125 5.084592819213867 5.084592819213867 5.084592819213867
4640.0 4640.0 729.1175537109375 130.52024841308594 623.2765502929688 452.1531982421875 53979.49609375 5.072545528411865 5.072545528411865 5.072545528411865
4660.0 4660.0 726.3101196289062 131.02474975585938 3.16802978515625 448.7839050292969 53577.26171875 5.079072952270508 5.079072952270508 5.079072952270508
4680.0 4680.0 716.8431396484375 132.755126953125 571.6787719726562 449.2809143066406 53636.59765625 5.101334095001221 5.101334095001221 5.101334095001221
4700.0 4700.0 722.8007202148438 131.66091918945312 390.7513427734375 455.1351318359375 54335.49609375 5.087279796600342 5.087279796600342 5.087279796600342
4720.0 4720.0 721.33544921875 131.92835998535156 -713.0535278320312 454.6993408203125 54283.46875 5.09072208404541 5.09072208404541 5.09072208404541
4740.0 4740.0 726.5834350585938 130.9754638671875 175.3955078125 454.8759765625 54304.55078125 5.078435897827148 5.078435897827148 5.078435897827148
4760.0 4760.0 724.5288696289062 131.3468780517578 357.2821350097656 454.2168273925781 54225.86328125 5.0832319259643555 5.0832319259643555 5.0832319259643555
4780.0 4780.0 729.4102783203125 130.46786499023438 -880.46826171875 452.7873840332031 54055.2109375 5.071866989135742 5.071866989135742 5.071866989135742
4800.0 4800.0 719.7702026367188 132.2152557373047 225.3762664794922 448.607421875 53556.1953125 5.094409465789795 5.094409465789795 5.094409465789795
4820.0 4820.0 723.1876831054688 131.59046936035156 191.4068603515625 446.7742919921875 53337.3515625 5.086372375488281 5.086372375488281 5.086372375488281
4840.0 4840.0 715.7371215820312 132.9602813720703 -197.197998046875 452.0777893066406 53970.5 5.1039605140686035 5.1039605140686035 5.1039605140686035
4860.0 4860.0 741.6063232421875 128.322265625 -1.3722127676010132 452.2142333984375 53986.7890625 5.043910026550293 5.043910026550293 5.043910026550293
4880.0 4880.0 723.0363159179688 131.61801147460938 -471.0484313964844 455.1305236816406 54334.9453125 5.086727142333984 5.086727142333984 5.086727142333984
4900.0 4900.0 723.3021850585938 131.56964111328125 -807.2265625 451.84136962890625 53942.27734375 5.086103916168213 5.086103916168213 5.086103916168213
4920.0 4920.0 726.2354736328125 131.03822326660156 -20.542959213256836 457.89013671875 54664.39453125 5.079246997833252 5.079246997833252 5.079246997833252
4940.0 4940.0 733.22705078125 129.78872680664062 18.051607131958008 449.17578125 53624.046875 5.063051223754883 5.063051223754883 5.063051223754883
4960.0 4960.0 726.8673706054688 130.92430114746094 228.38568115234375 444.8960876464844 53113.125 5.077774524688721 5.077774524688721 5.077774524688721
4980.0 4980.0 719.697998046875 132.22853088378906 342.512451171875 446.6846008300781 53326.640625 5.094580173492432 5.094580173492432 5.094580173492432
5000.0 5000.0 715.571044921875 132.9911346435547 -257.8253479003906 454.8318786621094 54299.2890625 5.104355335235596 5.104355335235596 5.104355335235596
5020.0 5020.0 720.3267211914062 132.1131134033203 3.46173357963562 454.9012451171875 54307.5703125 5.09309720993042 5.09309720993042 5.09309720993042
5040.0 5040.0 722.9530029296875 131.6331787109375 408.160400390625 451.1159362792969 53855.66796875 5.086922645568848 5.086922645568848 5.086922645568848
5060.0 5060.0 730.7947387695312 130.220703125 -363.9572448730469 448.6083984375 53556.3125 5.068662166595459 5.068662166595459 5.068662166595459
5080.0 5080.0 726.5577392578125 130.9801025390625 48.13865280151367 452.2123718261719 53986.56640625 5.078495979309082 5.078495979309082 5.078495979309082
5100.0 5100.0 720.212646484375 132.134033203125 -312.1243896484375 450.87469482421875 53826.87109375 5.0933661460876465 5.0933661460876465 5.0933661460876465
5120.0 5120.0 730.376220703125 130.29531860351562 -882.3528442382812 446.9598388671875 53359.5 5.069630146026611 5.069630146026611 5.069630146026611
5140.0 5140.0 732.5872802734375 129.90206909179688 251.1852569580078 448.3973388671875 53531.11328125 5.0645246505737305 5.0645246505737305 5.0645246505737305
5160.0 5160.0 714.6695556640625 133.1588897705078 -418.9710693359375 448.2112731933594 53508.90234375 5.106500625610352 5.106500625610352 5.106500625610352
5180.0 5180.0 716.28466796875 132.858642578125 -474.3560485839844 445.75677490234375 53215.875 5.102659702301025 5.102659702301025 5.102659702301025
5200.0 5200.0 720.166748046875 132.1424560546875 322.7748718261719 453.85247802734375 54182.3671875 5.093474388122559 5.093474388122559 5.093474388122559
5220.0 5220.0 720.571044921875 132.0683135986328 875.1051635742188 453.6351623535156 54156.421875 5.092521667480469 5.092521667480469 5.092521667480469
5240.0 5240.0 726.7179565429688 130.9512176513672 -98.1288833618164 451.553955078125 53907.9609375 5.078122615814209 5.078122615814209 5.078122615814209
5260.0 5260.0 721.9307250976562 131.819580078125 -233.42169189453125 447.2778015136719 53397.4609375 5.089322566986084 5.089322566986084 5.089322566986084
5280.0 5280.0 730.4485473632812 130.2824249267578 -162.2657012939453 439.9490966796875 52522.53515625 5.069462776184082 5.069462776184082 5.069462776184082
5300.0 5300.0 728.2932739257812 130.66796875 46.48783493041992 443.423828125 52937.359375 5.074458599090576 5.074458599090576 5.074458599090576
5320.0 5320.0 733.35888671875 129.76539611816406 -186.82496643066406 450.4886169433594 53780.78125 5.062747955322266 5.062747955322266 5.062747955322266
5340.0 5340.0 728.4218139648438 130.64491271972656 -625.14599609375 446.17840576171875 53266.2109375 5.074160099029541 5.074160099029541 5.074160099029541
5360.0 5360.0 715.805908203125 132.94749450683594 227.70098876953125 449.759765625 53693.765625 5.10379695892334 5.10379695892334 5.10379695892334
5380.0 5380.0 723.6271362304688 131.51055908203125 416.2171325683594 453.94769287109375 54193.734375 5.0853424072265625 5.0853424072265625 5.0853424072265625
5400.0 5400.0 723.0645751953125 131.6128692626953 -604.235107421875 446.8468017578125 53346.0078125 5.086660861968994 5.086660861968994 5.086660861968994
5420.0 5420.0 735.6385498046875 129.36326599121094 569.930419921875 448.5257568359375 53546.4453125 5.0575127601623535 5.0575127601623535 5.0575127601623535
5440.0 5440.0 726.19580078125 131.04537963867188 -151.38360595703125 451.9101867675781 53950.48828125 5.079339504241943 5.079339504241943 5.079339504241943
5460.0 5460.0 720.227783203125 132.13125610351562 524.9154052734375 459.49420166015625 54855.89453125 5.093330383300781 5.093330383300781 5.093330383300781
5480.0 5480.0 712.574462890625 133.55039978027344 -449.526123046875 447.2564697265625 53394.9140625 5.111500263214111 5.111500263214111 5.111500263214111
5500.0 5500.0 721.3168334960938 131.9317626953125 485.7967224121094 450.625244140625 53797.08984375 5.090765953063965 5.090765953063965 5.090765953063965
5520.0 5520.0 722.1229248046875 131.7845001220703 26.6080379486084 454.2969055175781 54235.421875 5.088871002197266 5.088871002197266 5.088871002197266
5540.0 5540.0 720.0809326171875 132.158203125 -116.43463134765625 446.26763916015625 53276.86328125 5.093676567077637 5.093676567077637 5.093676567077637
5560.0 5560.0 727.4267578125 130.82362365722656 -124.61477661132812 449.9095458984375 53711.64453125 5.076472759246826 5.076472759246826 5.076472759246826
5580.0 5580.0 725.4740600585938 131.17575073242188 528.468017578125 448.9523010253906 53597.3671875 5.081023216247559 5.081023216247559 5.081023216247559
5600.0 5600.0 729.16845703125 130.51113891601562 -76.84888458251953 448.42230224609375 53534.09375 5.072427749633789 5.072427749633789 5.072427749633789
5620.0 5620.0 720.157470703125 132.1441650390625 195.8486785888672 447.13275146484375 53380.14453125 5.093496322631836 5.093496322631836 5.093496322631836
5640.0 5640.0 737.7073974609375 129.00047302246094 524.9375610351562 454.3942565917969 54247.046875 5.052780628204346 5.052780628204346 5.052780628204346
5660.0 5660.0 729.9083251953125 130.37884521484375 272.2342529296875 455.8039245605469 54415.3359375 5.070713043212891 5.070713043212891 5.070713043212891
5680.0 5680.0 724.8436889648438 131.28982543945312 -490.459228515625 442.9212951660156 52877.3671875 5.08249568939209 5.08249568939209 5.08249568939209
5700.0 5700.0 727.7841186523438 130.75938415527344 430.1929626464844 450.72796630859375 53809.3515625 5.075641632080078 5.075641632080078 5.075641632080078
5720.0 5720.0 735.42724609375 129.4004364013672 153.6324005126953 443.7155456542969 52972.1875 5.057997226715088 5.057997226715088 5.057997226715088
5740.0 5740.0 719.2853393554688 132.30438232421875 -258.6598205566406 452.30303955078125 53997.390625 5.095553874969482 5.095553874969482 5.095553874969482
5760.0 5760.0 728.0709838867188 130.70787048339844 -90.62677001953125 448.45184326171875 53537.62109375 5.07497501373291 5.07497501373291 5.07497501373291
5780.0 5780.0 730.1221313476562 130.34066772460938 75.66278076171875 452.2644348144531 53992.78125 5.070218086242676 5.070218086242676 5.070218086242676
5800.0 5800.0 731.6767578125 130.063720703125 -921.218017578125 454.82562255859375 54298.54296875 5.066624641418457 5.066624641418457 5.066624641418457
5820.0 5820.0 732.4304809570312 129.9298858642578 712.3829956054688 451.5067138671875 53902.3203125 5.064886093139648 5.064886093139648 5.064886093139648
5840.0 5840.0 727.232421875 130.85858154296875 -227.3156280517578 456.60107421875 54510.50390625 5.076924800872803 5.076924800872803 5.076924800872803
